Date,local_price,dollar_ex,dollar_price,dollar_ppp,dollar_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation,code
2013-07-31,7.3,3.1805,2.2952365980192,1.6020482809071,-49.629043203676,-23.004487297246,-30.278659856855,-20.236758392724,7.3140977264909,-17.682089862342,BIGMAC_MYS
2014-01-31,7.4,3.3235,2.2265683767113,1.6002883402415,-51.849305243223,-23.714931096397,-34.522163429933,-30.755258932154,15.81035437857,-24.622244551486,BIGMAC_MYS
2014-07-31,7.63,3.1675,2.4088397790055,1.5912408759124,-49.763508258487,-22.054142777549,-34.169152824839,-32.411374040692,-2.010078430716,-16.73476784093,BIGMAC_MYS
2015-01-31,7.63,3.6155,2.1103581800581,1.5929018789144,-55.942417952858,-31.07576726154,-31.997636523972,-33.156324246978,-7.8701122071806,-27.324779444041,BIGMAC_MYS
2015-07-31,7.65,3.8065,2.009720215421,1.5970772442589,-58.043419302276,-36.00254216754,-33.045574755931,-36.844099646768,-12.068098860907,-29.426055903817,BIGMAC_MYS
2016-01-31,8.0,4.3925,1.8212862834377,1.6227180527383,-63.057073358262,-41.429571797284,-36.637303364927,-36.642693110669,-21.731163572268,-35.32386002134,BIGMAC_MYS
2016-07-31,8.0,4.027,1.9865905140303,1.5873015873016,-60.583521547018,-36.158448784384,-37.203180375935,-26.469019535271,-25.093469664432,-30.172561188601,BIGMAC_MYS
2017-01-31,8.0,4.4715,1.7891088001789,1.5810276679842,-64.642118573539,-42.142916401249,-41.052597920161,-29.424716635773,-27.743608062127,-38.136488573418,BIGMAC_MYS
2017-07-31,8.6,4.2935,2.0030278327705,1.622641509434,-62.207022023199,-39.091586749548,-40.005573102742,-29.237485465713,-17.264298882044,-32.646432337534,BIGMAC_MYS
2018-01-31,9.0,3.954,2.2761760242792,1.7045454545455,-56.890605600773,-28.948487381633,-36.601603937606,-27.159853531437,-7.3765224859793,-29.439830236405,BIGMAC_MYS
2018-07-31,8.45,4.0225,2.1006836544437,1.5335753176044,-61.9,-35.7,-38.8,-29.8,-16.3,-33.2,BIGMAC_MYS
2019-01-31,9.05,4.1175,2.1979356405586,1.6218637992832,-60.6,-31.9,-33.6,-22.4,-13.3,-29.1,BIGMAC_MYS
2019-07-31,8.85,4.1425,2.1363910681955,1.5418118466899,-62.8,-39.2,-37.0,-28.0,-18.9,-31.0,BIGMAC_MYS
2020-01-31,9.5,4.0745,2.33157442630998,1.6754850088183444,-58.879000000000005,-32.9,-31.0,-26.8,-11.5,-26.700000000000003,BIGMAC_MYS
2020-07-31,9.99,4.2655,2.34204665338178,1.7495621716287189,-58.983,-30.7,-32.1,-22.3,-11.4,-25.900000000000002,BIGMAC_MYS
2021-01-31,9.99,4.052,2.46544916090819,1.7650176678445202,-56.39999999999999,-27.800000000000004,-35.9,-23.400000000000002,-10.8,-29.5,BIGMAC_MYS
2021-07-31,9.99,4.2245,2.36477689667416,1.7681415929203517,-58.146,-31.677,-37.427,-32.369,-9.643,-31.419000000000004,BIGMAC_MYS
2018-07-31,103.0,31.5872,3.2608145071421,18.693284936479,-40.8,,,,,,BIGMAC_NIC
2019-01-31,103.0,32.3607,3.1828730528079,18.458781362007,-43.0,,,,,,BIGMAC_NIC
2019-07-31,110.0,33.1621,3.3170396325926,19.163763066202,-42.2,,,,,,BIGMAC_NIC
2020-01-31,120.0,33.8763,3.54229948370985,21.16402116402116,-37.525999999999996,,,,,,BIGMAC_NIC
2020-07-31,120.0,34.3752,3.49088878028346,21.015761821366024,-38.864,,,,,,BIGMAC_NIC
2021-01-31,124.0,34.8453,3.55858609338993,21.90812720848059,-37.1,17.5,4.3,24.7,45.2,14.7,BIGMAC_NIC
2021-07-31,128.0,35.2063,3.63571292637965,22.654867256637143,-35.650999999999996,16.707,6.886,15.527,54.346000000000004,17.148,BIGMAC_NIC
2011-07-31,3.25,0.69752031527918,4.6593625,0.79950799507995,14.621463714637,14.758294180737,-15.809399216137,5.559333690639,8.7868480460091,11.06765042863,BIGMAC_NLD
2012-01-31,3.25,0.78823946715012,4.1231125,0.7743220512625,-1.7656329665826,-1.6590707536061,-16.200216034403,-3.7572906063517,-5.0870206723836,-1.3080208466059,BIGMAC_NLD
2012-07-31,3.38,0.82484431063637,4.097743,0.78105141536684,-5.3092316580011,-5.2111018550125,-14.642844815643,-11.666196515682,-3.8873517353202,0.74435679548912,BIGMAC_NLD
2013-01-31,3.45,0.73694682928627,4.6814775,0.78994442721874,7.1915090514466,5.4035863876482,-12.572766538256,-0.9007003735231,28.11012698749,9.990590388084,BIGMAC_NLD
2013-07-31,3.45,0.77775617343963,4.4358375,0.75713240673007,-2.6517008046818,-4.28613707762,-13.32873100036,-0.84554663702616,33.40318778168,2.3301864017694,BIGMAC_NLD
2014-01-31,3.45,0.73721847469498,4.6797525,0.74608037484231,1.2020724454857,-0.60812025979522,-14.688872258284,-9.780969254234,50.889407068776,-1.7902597152734,BIGMAC_NLD
2014-07-31,3.45,0.74274891372971,4.6449075,0.71949947862357,-3.1301876955162,1.8838082479396,-13.95184235062,-11.654232150823,28.083604891318,8.8368163403981,BIGMAC_NLD
2015-01-31,3.45,0.86307340439304,3.9973425,0.72025052192067,-16.548173277662,-14.972520796882,-16.109772767997,-17.5391727389,13.654832372452,-10.345163683546,BIGMAC_NLD
2015-07-31,3.45,0.91270022361155,3.7799925,0.72025052192067,-21.085751565762,-19.033072198203,-15.292039741027,-20.097775796901,11.247792211405,-10.712774696726,BIGMAC_NLD
2016-01-31,3.45,0.93023255813953,3.70875,0.69979716024341,-24.771805273834,-23.37062682658,-17.100764417869,-17.107815976999,2.401366329638,-15.382348773552,BIGMAC_NLD
2016-07-31,3.45,0.90830646260048,3.7982775,0.68452380952381,-24.637351190476,-16.17603706766,-17.547769748601,-3.4538155246711,-1.6477184109685,-8.3165660743655,BIGMAC_NLD
2017-01-31,3.61,0.95524669245833,3.7791285,0.71343873517787,-25.313666007905,-16.774746920223,-15.206364522046,1.519908260491,3.9381201335013,-11.011650179475,BIGMAC_NLD
2017-07-31,3.61,0.87569508297211,4.1224395,0.6811320754717,-22.218122641509,-13.563255938919,-14.860318204546,0.42096044708981,17.412426963754,-4.416766437466,BIGMAC_NLD
2018-01-31,3.71,0.81682662854809,4.5419675,0.70265151515152,-13.977888257576,-4.6917029703194,-14.957571760998,-2.2924346086808,24.244869412481,-5.3507888788426,BIGMAC_NLD
2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_NOR
2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_NOR
2002-04-30,35.0,8.56,4.09,14.056224899598,64.208234808392,,,,,,BIGMAC_NOR
2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_NOR
2004-05-31,35.5,6.8491,5.1831627513104,12.241379310345,78.729750045186,,,,,,BIGMAC_NOR
2005-06-30,39.0,6.4326,6.0628672698442,12.745098039216,98.132917315171,,,,,,BIGMAC_NOR
2006-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_NOR
2006-05-31,43.0,6.1023,7.0465234419809,13.870967741935,127.30720780584,,,,,,BIGMAC_NOR
2007-01-31,41.5,6.1023,6.8007144847025,12.888198757764,111.20231318952,,,,,,BIGMAC_NOR
2007-06-30,40.0,5.8139,6.8800632965823,11.730205278592,101.76138699655,,,,,,BIGMAC_NOR
2008-06-30,40.0,5.07915,7.8753334711517,11.204481792717,120.59757622274,,,,,,BIGMAC_NOR
2009-07-31,40.0,6.50925,6.1451012021354,11.204481792717,72.131686334326,,,,,,BIGMAC_NOR
2010-01-31,40.0,5.69555,7.0230267489531,11.173184357542,96.173931535004,,,,,,BIGMAC_NOR
2010-07-31,45.0,6.24625,7.2043225935561,12.053571428571,92.972926613111,,,,,,BIGMAC_NOR
2011-07-31,45.0,5.41405,8.3117075017778,11.070110701107,104.47004924423,46.321873814766,7.3467199232168,34.592794486179,38.708017282172,41.616140662785,BIGMAC_NOR
2012-01-31,41.0,6.0399,6.7881918574811,9.76837049285,61.730665952251,18.818451472187,1.2494049100228,16.283319501583,14.676699871967,19.242600467512,BIGMAC_NOR
2012-07-31,43.0,6.09205,7.0583793632685,9.9364529173888,63.105242363224,21.264079788599,9.1979870994114,13.006033442527,22.957562287879,28.882938400791,BIGMAC_NOR
2013-01-31,43.0,5.4831,7.8422790027539,9.845684165335,79.564191157101,24.471131388466,3.242850040462,17.02639698565,51.285292986213,29.887925988964,BIGMAC_NOR
2013-07-31,46.0,6.1281,7.5064049215907,10.095098756401,64.734563019547,13.957225179647,3.1910845141362,18.05360294164,58.830253482174,21.834640650942,BIGMAC_NOR
2014-01-31,48.0,6.15745,7.7954347984961,10.380248693458,68.580316420893,14.273499523788,-1.9155172349216,3.7272299700013,73.481582518493,12.914362209395,BIGMAC_NOR
2014-07-31,48.0,6.1873,7.7578265156045,10.010427528676,61.789916905204,14.826814722466,-3.0205483527881,-0.43105680105329,44.35495316439,22.663111634863,BIGMAC_NOR
2015-01-31,48.0,7.6225,6.2971466054444,10.020876826722,31.464438527023,-6.3290657980984,-7.5819249391157,-9.1566303387993,25.208396446236,-1.231315426638,BIGMAC_NOR
2015-07-31,46.0,8.14255,5.6493358960031,9.6033402922756,17.940206597142,-11.561008361408,-7.4747332959919,-12.723968538103,21.514337178271,-2.4728690291978,BIGMAC_NOR
2016-01-31,46.8,8.97465,5.2146880379736,9.4929006085193,5.7746052327307,-22.383167080229,-16.032510108189,-16.039652534965,3.7209285684285,-14.29195065392,BIGMAC_NOR
2016-07-31,46.8,8.49355,5.5100635187878,9.2857142857143,9.3266571188052,-5.5343761492915,-7.0802537113685,8.8029631124597,10.838348754136,3.32287426629,BIGMAC_NOR
2017-01-31,49.0,8.64835,5.6658206478692,9.6837944664032,11.972740076467,-3.4636035327445,-1.6443722369563,17.757119990489,20.562103471777,3.2212495768114,BIGMAC_NOR
2017-07-31,49.0,8.2852,5.9141601892531,9.2452830188679,11.587928099116,-3.4749391424443,-4.9233858127312,12.141421149318,31.116017629041,6.7390672428129,BIGMAC_NOR
2018-01-31,49.0,7.8501,6.241958701163,9.280303030303,18.218914794755,6.9322726798408,-4.5856403983721,9.624160235013,39.398002788248,6.1928034385879,BIGMAC_NOR
2018-07-31,42.0,8.0415,5.2229061742212,7.6225045372051,-5.2,-15.9,-19.9,-8.2,9.4,-12.7,BIGMAC_NOR
2019-01-31,50.0,8.5329,5.8596725614973,8.9605734767025,5.0,-7.2,-9.6,5.7,18.1,-3.4,BIGMAC_NOR
2019-07-31,42.0,8.65275,4.8539481667678,7.3170731707317,-15.4,-24.6,-21.8,-10.7,0.6,-14.4,BIGMAC_NOR
2020-01-31,53.0,8.87515,5.97173005526667,9.347442680776012,5.322,-7.6,-5.0,0.8,21.8,0.8999999999999999,BIGMAC_NOR
2020-07-31,52.0,9.37105,5.54900464729139,9.106830122591942,-2.82,-15.299999999999999,-16.900000000000002,-5.0,8.4,-9.4,BIGMAC_NOR
2021-01-31,52.0,8.5439,6.08621355587027,9.187279151943462,7.5,0.1,-11.1,6.3,23.799999999999997,-2.3,BIGMAC_NOR
2021-07-31,57.0,9.0444,6.30224227146079,10.088495575221232,11.544,8.568000000000001,-0.5680000000000001,7.470000000000001,43.580999999999996,8.978,BIGMAC_NOR
2000-04-30,3.4,2.01,1.69,1.3545816733068,-32.607876949912,,,,,,BIGMAC_NZL
2001-04-30,3.6,2.47,1.46,1.4173228346457,-42.618508718799,,,,,,BIGMAC_NZL
2002-04-30,3.6,2.24,1.77,1.4457831325301,-35.456110154905,,,,,,BIGMAC_NZL
2003-04-30,3.95,1.78,2.15,1.4575645756458,-18.114349682823,,,,,,BIGMAC_NZL
2004-05-31,4.35,1.64,2.65,1.5,-8.5365853658537,,,,,,BIGMAC_NZL
2005-06-30,4.45,1.4023,3.1733580546245,1.4542483660131,3.7045115890374,,,,,,BIGMAC_NZL
2006-01-31,4.45,1.4467,3.075965991567,1.4126984126984,-2.3502859819995,,,,,,BIGMAC_NZL
2006-05-31,4.45,1.62101,2.745202065379,1.4354838709677,-11.445094665194,,,,,,BIGMAC_NZL
2007-01-31,4.6,1.42796,3.221378750105,1.4285714285714,0.042818326243621,,,,,,BIGMAC_NZL
2007-06-30,4.6,1.2797,3.5945924826131,1.3489736070381,5.413269284842,,,,,,BIGMAC_NZL
2008-06-30,4.9,1.3177,3.7186005919405,1.3725490196078,4.1624815669609,,,,,,BIGMAC_NZL
2009-07-31,4.9,1.59235,3.0772129242943,1.3725490196078,-13.803559543578,,,,,,BIGMAC_NZL
2010-01-31,4.9,1.35685,3.6113055975237,1.3687150837989,0.87445803138761,,,,,,BIGMAC_NZL
2010-07-31,5.0,1.3927576601671,3.59,1.3392857142857,-3.8392857142857,,,,,,BIGMAC_NZL
2011-07-31,5.1,1.1560693641618,4.4115,1.2546125461255,8.5239852398524,29.487203086081,-5.0037690132453,19.107581520025,22.749338395035,25.322875440231,BIGMAC_NZL
2012-01-31,5.1,1.2600012600013,4.047615,1.215089988135,-3.5643830916654,13.071885900775,-3.6474468598223,10.65936369255,9.1304470201397,13.475521247055,BIGMAC_NZL
2012-07-31,5.1,1.2735608762099,4.00452,1.1785095320624,-7.463431542461,7.6713430510429,-3.042236827583,0.33895787474483,9.1749996610526,14.436188343407,BIGMAC_NZL
2013-01-31,5.2,1.2024289063909,4.32458,1.190640875808,-0.98035156343167,11.379227707374,-7.6162578780861,4.7175322682582,35.373069307938,16.226282542684,BIGMAC_NZL
2013-07-31,5.5,1.2793449753726,4.299075,1.2070226773958,-5.6530724213607,6.2120764222148,-3.8223391520052,10.030042217935,48.035291263141,13.554100174792,BIGMAC_NZL
2014-01-31,5.5,1.203007518797,4.571875,1.1894034961254,-1.1308343845738,12.242418804316,-3.6588567025473,1.8835971263914,70.39814586078,10.907438600766,BIGMAC_NZL
2014-07-31,5.7,1.1527377521614,4.94475,1.1887382690302,3.1230448383733,16.474272049719,-1.6291528969851,0.99749092481036,46.42606021278,24.422998840085,BIGMAC_NZL
2015-01-31,5.9,1.3132838663077,4.492555,1.231732776618,-6.2097077244259,4.8962434867975,3.4932445882539,1.7298301157437,40.213082661337,10.604896536494,BIGMAC_NZL
2015-07-31,5.9,1.509092280993,3.909635,1.231732776618,-18.379227557411,-10.834502464473,-6.7146595928603,-12.007016090508,22.512549402161,-1.6717061659778,BIGMAC_NZL
2016-01-31,5.9,1.508068164681,3.91229,1.1967545638945,-20.643204868154,-12.427293400884,-5.2620407256177,-5.270099308028,17.025161991596,-3.2982205506235,BIGMAC_NZL
2016-07-31,6.0,1.4213630872006,4.2213,1.1904761904762,-16.244047619048,-0.85774316627732,-2.4801512343714,14.189383115842,16.325532942806,8.437995958147,BIGMAC_NZL
2017-01-31,6.0,1.4335889900366,4.1853,1.1857707509881,-17.286561264822,-1.795335565147,0.055334290681408,19.792108227318,22.645565281918,5.0050400490691,BIGMAC_NZL
2017-07-31,6.1,1.3762730525736,4.43226,1.1509433962264,-16.372452830189,-1.1558027200717,-2.6390501498618,14.835760338887,34.266245449034,9.3036080608517,BIGMAC_NZL
2018-01-31,6.2,1.3746649254244,4.51019,1.1742424242424,-14.579734848485,1.4013157606894,-9.5208456380949,3.9539683241633,32.187790859563,0.70009477147406,BIGMAC_NZL
2018-07-31,6.2,1.4643432420559,4.23398,1.1252268602541,-23.2,-9.9,-14.3,-1.7,17.1,-6.5,BIGMAC_NZL
2019-01-31,6.2,1.4792899408284,4.1912,1.1111111111111,-24.9,-11.3,-13.5,1.1,12.9,-7.7,BIGMAC_NZL
2019-07-31,6.4,1.5134317063942,4.2288,1.1149825783972,-26.3,-14.0,-10.8,1.8,14.7,-2.4,BIGMAC_NZL
2020-01-31,6.5,1.5135462388376,4.29454999999999,1.146384479717813,-24.258,-9.6,-7.1,-1.4000000000000001,19.1,-1.3,BIGMAC_NZL
2020-07-31,6.6,1.51779615997572,4.34840999999999,1.1558669001751323,-23.846,-8.200000000000001,-10.0,3.0,17.5,-1.7999999999999998,BIGMAC_NZL
2021-01-31,6.8,1.39508928571429,4.87423999999998,1.2014134275618362,-13.900000000000002,4.1000000000000005,-7.5,10.5,28.7,1.6,BIGMAC_NZL
2021-07-31,6.9,1.44875045273452,4.76272499999999,1.2212389380530977,-15.704,0.6479999999999999,-7.822,-0.37,33.108,1.0290000000000001,BIGMAC_NZL
2018-07-31,1.05,0.385,2.7272727272727,0.19056261343013,-50.5,,,,,,BIGMAC_OMN
2019-01-31,1.05,0.3849,2.7279812938426,0.18817204301075,-51.1,,,,,,BIGMAC_OMN
2019-07-31,1.21,0.385,3.1428571428571,0.21080139372822,-45.2,,,,,,BIGMAC_OMN
2020-01-31,1.155,0.38505,2.99961044020257,0.20370370370370364,-47.097,,,,,,BIGMAC_OMN
2020-07-31,1.1,0.385,2.85714285714286,0.19264448336252207,-49.962,,,,,,BIGMAC_OMN
2021-01-31,1.1,0.385,2.85714285714286,0.19434628975265034,-49.5,-22.900000000000002,-31.5,-18.2,-4.7,-24.7,BIGMAC_OMN
2021-07-31,1.15,0.38505,2.98662511362161,0.20353982300884974,-47.138999999999996,-17.581,-24.517,-18.415,8.999,-17.269000000000002,BIGMAC_OMN
2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_PAK
2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_PAK
2002-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_PAK
2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_PAK
2004-05-31,110.0,57.76,1.904432132964,37.931034482759,-34.329926449518,,,,,,BIGMAC_PAK
2005-06-30,130.0,59.62,2.180476350218,42.483660130719,-28.742602934051,,,,,,BIGMAC_PAK
2006-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_PAK
2006-05-31,130.0,60.055,2.1646823744901,41.935483870968,-30.171536306773,,,,,,BIGMAC_PAK
2007-01-31,140.0,60.055,2.331196403297,43.478260869565,-27.602596170901,,,,,,BIGMAC_PAK
2007-06-30,140.0,60.37,2.319032632102,41.055718475073,-31.993177944222,,,,,,BIGMAC_PAK
2008-06-30,140.0,70.9,1.9746121297602,39.21568627451,-44.688735861058,,,,,,BIGMAC_PAK
2009-07-31,190.0,82.6,2.3002421307506,53.221288515406,-35.56744731791,,,,,,BIGMAC_PAK
2010-01-31,200.0,82.6,2.4213075060533,56.022408963585,-32.176260334642,,,,,,BIGMAC_PAK
2010-07-31,210.0,85.525,2.4554223911137,56.25,-34.229757380883,,,,,,BIGMAC_PAK
2011-07-31,205.13,86.345,2.3757021251954,50.462484624846,-41.557143291625,15.599692642592,-15.19212059146,6.3332861237576,9.5844643513872,11.881989391226,BIGMAC_PAK
2012-01-31,260.0,90.05,2.8872848417546,61.945764101,-31.209590115491,24.925118086122,6.4531115143758,22.259693172166,20.570501430796,25.371066191577,BIGMAC_PAK
2012-07-31,285.0,94.605,3.012525765023,65.857885615251,-30.386464124252,21.978226977205,9.841074777349,13.67154742836,23.681682716441,29.641954494252,BIGMAC_PAK
2013-01-31,290.0,97.665,2.9693339476783,66.401125766213,-32.011338999424,17.892592966954,-2.2137329291094,10.841327079773,43.289574610251,23.023099566344,BIGMAC_PAK
2013-07-31,300.0,100.035,2.9989503673714,65.837600585223,-34.185434512697,14.68666094851,3.8516066350791,18.809259465332,59.846919760989,22.614499450042,BIGMAC_PAK
2014-01-31,320.0,105.415,3.0356211165394,69.201657956389,-34.353120565016,20.341411563716,3.2927595429889,9.235136091948,82.693438177561,18.9101041862,BIGMAC_PAK
2014-07-31,300.0,98.68,3.0401297122011,62.565172054223,-36.597920496328,12.019869679582,-5.3912140524393,-2.8650227019013,40.826191862599,19.66460807121,BIGMAC_PAK
2015-01-31,300.0,100.735,2.9781108849953,62.630480167015,-37.826495094044,10.756861280988,9.2754759690068,7.4135384427379,48.04687403373,16.784460296068,BIGMAC_PAK
2015-07-31,350.0,101.7,3.4414945919371,73.068893528184,-28.152513738266,23.620262022339,29.332068375202,21.994673137833,69.853069592143,36.323687793344,BIGMAC_PAK
2016-01-31,300.0,104.885,2.860275539877,60.851926977688,-41.982240570446,5.8984078147002,14.563080626222,14.553335683082,41.514163606912,16.937855117529,BIGMAC_PAK
2016-07-31,375.0,104.82,3.5775615340584,74.404761904762,-29.016636229,28.979105569727,26.868434013775,48.554662463872,51.333686291288,41.072396121793,BIGMAC_PAK
2017-01-31,375.0,104.775,3.579098067287,74.110671936759,-29.266836614881,30.273420964811,32.728427502257,58.910249662449,62.695503796946,39.294460853372,BIGMAC_PAK
2017-07-31,375.0,105.15,3.5663338088445,70.754716981132,-32.71068285199,21.468571961992,19.645825132933,41.120431976705,64.9983463491,34.322029484891,BIGMAC_PAK
2018-01-31,375.0,110.505,3.3935116058097,71.022727272727,-35.728946859665,18.569769040174,5.7983553286429,21.554616156016,54.568761899887,17.749822966362,BIGMAC_PAK
2018-07-31,375.0,121.49,3.0866738003128,68.058076225045,-44.0,6.7,1.5,16.5,38.8,10.8,BIGMAC_PAK
2019-01-31,460.0,138.88,3.3122119815668,82.437275985663,-40.6,16.6,13.6,32.8,48.4,21.3,BIGMAC_PAK
2019-07-31,480.0,157.45,3.0485868529692,83.623693379791,-46.9,-3.0,0.5,14.8,29.3,10.0,BIGMAC_PAK
2020-01-31,520.0,154.875,3.35754640839387,91.71075837742515,-40.784,9.4,12.4,19.3,44.1,19.400000000000002,BIGMAC_PAK
2020-07-31,550.0,166.5,3.3033033033033,96.32224168126085,-42.149,11.799999999999999,9.700000000000001,25.4,43.1,19.6,BIGMAC_PAK
2021-01-31,550.0,160.35,3.42999688182102,97.17314487632517,-39.4,14.099999999999998,1.3,21.099999999999998,41.099999999999994,11.4,BIGMAC_PAK
2021-07-31,580.0,161.1,3.60024829298572,102.65486725663706,-36.279,16.508,6.703,15.329,54.081999999999994,16.948,BIGMAC_PAK
2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_PER
2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_PER
2002-04-30,8.5,3.43,2.48,3.4136546184739,-0.47654173545495,,,,,,BIGMAC_PER
2003-04-30,7.9,3.46,2.28,2.9151291512915,-15.747712390419,,,,,,BIGMAC_PER
2004-05-31,8.99,3.49,2.57,3.1,-11.174785100287,,,,,,BIGMAC_PER
2005-06-30,8.99,3.2546,2.7622442081976,2.937908496732,-9.7305814314501,,,,,,BIGMAC_PER
2006-01-31,9.5,3.446,2.7568195008706,3.015873015873,-12.481920607283,,,,,,BIGMAC_PER
2006-05-31,9.5,3.261,2.9132168046611,3.0645161290323,-6.0252643657695,,,,,,BIGMAC_PER
2007-01-31,9.5,3.1895,2.9785232795109,2.9503105590062,-7.4992770338231,,,,,,BIGMAC_PER
2007-06-30,9.5,3.167,2.9996842437638,2.7859237536657,-12.032720124228,,,,,,BIGMAC_PER
2008-06-30,9.5,2.84,3.3450704225352,2.6610644257703,-6.3005483883694,,,,,,BIGMAC_PER
2009-07-31,8.056,3.0274,2.6610292660369,2.2565826330532,-25.461365097007,,,,,,BIGMAC_PER
2010-01-31,8.056,2.8705,2.8064797073681,2.2502793296089,-21.606712084691,,,,,,BIGMAC_PER
2010-07-31,10.0,2.8275,3.5366931918656,2.6785714285714,-5.267146646457,,,,,,BIGMAC_PER
2011-07-31,10.0,2.7375,3.6529680365297,2.460024600246,-10.136087662246,63.49501931754,19.945525504539,50.389350278393,54.987558413552,58.23699526052,BIGMAC_PER
2012-01-31,10.0,2.6925,3.7140204271123,2.3825293885,-11.512371829155,49.797777443933,27.647984257668,46.601664971347,44.576154230109,50.332514061163,BIGMAC_PER
2012-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIGMAC_PER
2013-01-31,10.0,2.5595,3.9070130884938,2.2896939919384,-10.541356048511,44.529936636506,19.880669582336,35.885466392587,75.665261217018,50.819659977572,BIGMAC_PER
2013-07-31,10.0,2.783,3.5932446999641,2.1945866861741,-21.143130212932,27.929249080119,15.843097555646,32.527873960763,78.304052482391,36.772495696086,BIGMAC_PER
2014-01-31,10.0,2.8065,3.563156957064,2.1625518111371,-22.944884691354,30.406825695278,11.932216136379,18.371615947021,97.974006109095,28.855803073299,BIGMAC_PER
2014-07-31,10.0,2.788,3.5868005738881,2.0855057351408,-25.197068323502,22.328867939555,3.3154717569744,6.0741442049422,53.786187004736,30.677138615256,BIGMAC_PER
2015-01-31,10.0,3.008,3.3244680851064,2.0876826722338,-30.595655843291,14.526733134523,12.994925368102,11.069612392293,53.085999709274,20.759495744964,BIGMAC_PER
2015-07-31,10.0,3.1835,3.1411967959793,2.0876826722338,-34.421778789577,5.5287190089313,10.40461554712,4.1410313450268,44.995460780974,16.373027431421,BIGMAC_PER
2016-01-31,10.0,3.418,2.9256875365711,2.0283975659229,-40.655425221682,0.32424350602676,8.5328347679866,8.5236027684808,34.065296185509,10.782608482759,BIGMAC_PER
2016-07-31,10.0,3.30585,3.02494063554,1.984126984127,-39.981336596428,2.0443907174136,0.37449083727124,17.531982815322,19.7306629194,11.612238631253,BIGMAC_PER
2017-01-31,11.0,3.3929,3.2420643107666,2.1739130434783,-35.927582791174,10.204593467684,12.281402347162,34.429873202062,37.632002922573,17.835927827463,BIGMAC_PER
2017-07-31,10.5,3.2515,3.2292787944026,1.9811320754717,-39.070211426366,3.0132649575627,1.4674568607063,19.679322933761,39.929350411216,13.913834578497,BIGMAC_PER
2018-01-31,10.5,3.212,3.2689912826899,1.9886363636364,-38.087286312691,6.5835047047124,-4.8968417986833,9.2666124579749,38.943345293827,5.8464473002557,BIGMAC_PER
2018-07-31,10.5,3.2715,3.2095369096745,1.9056261343013,-41.8,2.6,-2.4,12.0,33.4,6.5,BIGMAC_PER
2019-01-31,10.5,3.3485,3.1357324175004,1.8817204301075,-43.8,1.7,-1.0,15.8,29.4,5.8,BIGMAC_PER
2019-07-31,10.5,3.2868,3.1945965680905,1.8292682926829,-44.3,-5.3,-1.9,12.1,26.3,7.4,BIGMAC_PER
2020-01-31,11.9,3.3276,3.57615097968506,2.0987654320987663,-36.929,8.4,11.4,18.2,42.8,18.3,BIGMAC_PER
2020-07-31,11.9,3.4973,3.40262488205187,2.0840630472854653,-40.409,6.4,4.3,19.3,36.1,13.8,BIGMAC_PER
